user,activity,timestamp_start,timestamp_end
14,5,59401832927000,59406802349000
14,5,59405582347000,59410522350000
14,5,59409313121000,59414272319000
14,5,59413063060000,59418022319000
14,5,59416822338000,59421782329000
14,5,59420572338000,59425522319000
14,5,59424332347000,59429282299000
14,5,59428072338000,59433032299000
14,5,59431832378000,59436802349000
14,5,59435592357000,59440513042000
14,5,59439352336000,59444302318000
14,5,59443082347000,59448032329000
14,5,59446832347000,59451792339000
14,5,59450562999000,59455522319000
14,5,59454352336000,59459282329000
14,5,59458072368000,59463042339000
14,5,59461842327000,59466792308000
14,5,59465572368000,59470542339000
14,5,59469342327000,59474292339000
14,5,59473082317000,59478042339000
14,5,59476842357000,59481782329000
14,5,59480572277000,59485522319000
14,5,59484322338000,59489302349000
14,5,59488102336000,59493022319000
14,5,59491822338000,59496802349000
14,5,59495582347000,59500522319000
14,5,59499312969000,59504302349000
14,5,59503092296000,59508022319000
14,5,59506822338000,59511802349000
14,5,59510582347000,59515513042000
14,5,59514352336000,59519282329000
14,5,59518022319000,59523052349000
14,5,59521842327000,59526782329000
14,5,59525572338000,59530552349000
14,5,59529342327000,59534302349000
14,5,59533065685000,59538022319000
14,5,59536822338000,59541772319000
14,5,59540563030000,59545542339000
14,1,59599102336000,59604052349000
14,1,59602892314000,59607792339000
14,1,59606602367000,59611572338000
14,1,59610372325000,59615342235000
14,1,59614142376000,59619092296000
14,1,59617892314000,59622822307000
14,1,59621602336000,59626572338000
14,1,59625372325000,59630312328000
14,1,59629102336000,59634082317000
14,1,59632872325000,59637812267000
14,1,59636602336000,59641572338000
14,1,59640372356000,59645342266000
14,1,59644122325000,59649072338000
14,1,59647872325000,59652862133000
14,1,59651602336000,59656582256000
14,1,59655382335000,59660332347000
14,1,59659102336000,59664072338000
14,1,59662852245000,59667842266000
14,1,59666642314000,59671572338000
14,1,59670382335000,59675332378000
14,1,59674132335000,59679082347000
14,1,59677882366000,59682822338000
14,1,59681622325000,59686552349000
14,1,59685392376000,59690342296000
14,1,59689142314000,59694082347000
14,1,59692882335000,59697802349000
14,1,59696602336000,59701572338000
14,1,59700372295000,59705342327000
14,1,59704122325000,59709052379000
14,1,59707852367000,59712822338000
14,1,59711622325000,59716592327000
14,1,59715392314000,59720302288000
14,1,59719132335000,59724072338000
14,1,59722872325000,59727842296000
14,1,59726642345000,59731592327000
14,1,59730392314000,59735322338000
14,1,59734122325000,59739092296000
14,1,59737892376000,59742822338000
14,1,59741602336000,59746552349000
14,1,59745376964000,59750322338000
14,1,59749132335000,59754082347000
14,1,59752872325000,59757832347000
14,1,59756622325000,59761572338000
14,1,59760392314000,59765332347000
14,1,59764122325000,59769052349000
14,1,59767892314000,59772802349000
14,1,59771602336000,59776592296000
14,1,59775372325000,59780322338000
14,1,59779112316000,59784092296000
14,1,59782892314000,59787822338000
14,1,59786648448000,59791592296000
14,1,59790392314000,59795332347000
14,1,59794143718000,59799092296000
14,1,59797892314000,59802822368000
14,1,59801642314000,59806592296000
14,1,59805392314000,59810322368000
14,1,59809102336000,59814092296000
14,1,59812892314000,59817842693000
14,1,59816642345000,59821572338000
14,1,59820372325000,59825342296000
14,1,59824142314000,59829052379000
14,1,59827852733000,59832822368000
14,1,59831642345000,59836552379000
14,1,59835392314000,59840322307000
14,1,59839102336000,59844072338000
14,1,59842872325000,59847822338000
14,1,59846632335000,59851582347000
14,1,59850362346000,59855322338000
14,1,59854102336000,59859072338000
14,1,59857892314000,59862812328000
14,1,59861622295000,59866592327000
14,1,59865392376000,59870346904000
14,1,59869132457000,59874082317000
14,1,59872912120000,59877832256000
14,1,59876642314000,59881592296000
14,1,59880372295000,59885332317000
14,1,59884122325000,59889072368000
14,1,59887852336000,59892832347000
14,1,59891612316000,59896552349000
14,1,59895372295000,59900342296000
14,1,59899132335000,59904092296000
14,1,59902872325000,59907822307000
14,1,59906602336000,59911592296000
14,1,59910392345000,59915292247000
14,1,59914122325000,59919092296000
14,1,59917882335000,59922822307000
14,1,59921622325000,59926592296000
14,1,59925392314000,59930342296000
14,1,59929142314000,59934092296000
14,5,59959482311000,59964422344000
14,5,59963222301000,59968162303000
14,5,59966982311000,59971922283000
14,5,59970722271000,59975682292000
14,5,59974482311000,59979432293000
14,5,59978232311000,59983182292000
14,5,59981962261000,59986932293000
14,5,59985732311000,59990662303000
14,5,59989482311000,59994432293000
14,5,59993232311000,59998172344000
14,5,59996982311000,60001922313000
14,5,60000712291000,60005682323000
14,5,60004482311000,60009412303000
14,5,60008202282000,60013152172000
14,5,60011972332000,60016912273000
14,5,60015712261000,60020652263000
14,5,60019482311000,60024432293000
14,5,60023232311000,60028172130000
14,5,60026962291000,60031932293000
14,5,60030732311000,60035662303000
14,5,60034482311000,60039432293000
14,5,60038232524000,60043162303000
14,5,60041982311000,60046932293000
14,5,60045732860000,60050662303000
14,5,60049462291000,60054422313000
14,5,60053232311000,60058162273000
14,5,60056962291000,60061932293000
14,5,60060732311000,60065662303000
14,5,60064482311000,60069442302000
14,5,60068222332000,60073172344000
14,5,60071972332000,60076912273000
14,5,60075712291000,60080662303000
14,5,60079482311000,60084432293000
14,5,60083232311000,60088172344000
14,5,60086972332000,60091912303000
14,5,60090732311000,60095662303000
14,5,60094482311000,60099432567000
14,5,60098230449000,60103182292000
14,5,60101982311000,60106922344000
14,5,60105712291000,60110662273000
14,5,60109482311000,60114412334000
14,5,60113212291000,60118182292000
14,5,60116982341000,60121902263000
14,5,60120732311000,60125682323000
14,5,60124472301000,60129412273000
14,5,60128212291000,60133182354000
14,5,60131972271000,60136923259000
14,5,60135712291000,60140672344000
14,5,60139482311000,60144432293000
14,5,60143232311000,60148182323000
14,5,60146962291000,60151932506000
14,5,60150732311000,60155682292000
14,5,60154482311000,60159412303000
14,5,60158202282000,60163152263000
14,5,60161972332000,60166912334000
14,5,60165712322000,60170662334000
14,5,60169452312000,60174432293000
14,5,60173232311000,60178162303000
14,5,60176982311000,60181932293000
14,5,60180732341000,60185662334000
14,5,60184482860000,60189432293000
14,5,60188232311000,60193152263000
14,5,60191982311000,60196932293000
14,5,60195712230000,60200662334000
14,5,60199482341000,60204412303000
14,5,60203232341000,60208162242000
14,5,60206962291000,60211932292000
14,5,60210712261000,60215682292000
14,5,60214462291000,60219412273000
14,5,60218212291000,60223172283000
14,5,60221972301000,60226912303000
14,5,60225712291000,60230682292000
14,5,60229482311000,60234412303000
14,5,60233212291000,60238182292000
14,5,60236982311000,60241922344000
14,5,60240722332000,60245682292000
14,5,60244482311000,60249412517000
14,5,60248232311000,60253182292000
14,5,60251982311000,60256912273000
14,5,60255712261000,60260672191000
14,5,60259482311000,60264432293000
14,5,60263222271000,60268182292000
14,5,60266982311000,60271932293000
14,5,60270732311000,60275642498000
14,5,60274462291000,60279422313000
14,5,60278222545000,60283182292000
14,5,60281972332000,60286922313000
14,1,60347242321000,60352192333000
14,1,60350992199000,60355962322000
14,1,60354742382000,60359712291000
14,1,60358492321000,60363442333000
14,1,60362242321000,60367192333000
14,1,60365992290000,60370942333000
14,1,60369752330000,60374692272000
14,1,60373512310000,60378442241000
14,1,60377232341000,60382202312000
14,1,60380992290000,60385942333000
14,1,60384762310000,60389672435000
14,1,60388513927000,60393442302000
14,1,60392222332000,60397212291000
14,1,60396012310000,60400922344000
14,1,60399742321000,60404712291000
14,1,60403502330000,60408452343000
14,1,60407242321000,60412212291000
14,1,60411002513000,60415922344000
14,1,60414722332000,60419672344000
14,1,60418502330000,60423422344000
14,1,60422222362000,60427192333000
14,1,60425992321000,60430966045000
14,1,60429742351000,60434692333000
14,1,60433492321000,60438422344000
14,1,60437262310000,60442202312000
14,1,60440982311000,60445962291000
14,1,60444762310000,60449692333000
14,1,60448512310000,60453422435000
14,1,60452262279000,60457202343000
14,1,60456012310000,60460922344000
14,1,60459752330000,60464692302000
14,1,60463492321000,60468422344000
14,1,60467262218000,60472172344000
14,1,60470972332000,60475942363000
14,1,60474742321000,60479702343000
14,1,60478512310000,60483422313000
14,1,60482262340000,60487192302000
14,1,60485992290000,60490942302000
14,1,60489762310000,60494672344000
14,1,60493472332000,60498462352000
14,1,60497262249000,60502212291000
14,1,60500992290000,60505952312000
14,1,60504722332000,60509702312000
14,1,60508502330000,60513462291000
14,1,60512252330000,60517192333000
14,1,60515972362000,60520912303000
14,1,60519752330000,60524662303000
14,1,60523502300000,60528442333000
14,1,60527242321000,60532212291000
14,1,60531002513000,60535952312000
14,1,60534752330000,60539712291000
14,1,60538502361000,60543442363000
14,1,60542242321000,60547172344000
14,1,60545972362000,60550922344000
14,1,60549752330000,60554692333000
14,1,60553482311000,60558442333000
14,1,60557242321000,60562212291000
14,1,60560992290000,60565962291000
14,1,60564762340000,60569670269000
14,1,60568512340000,60573462291000
14,1,60572242321000,60577172344000
14,1,60575972362000,60580962261000
14,1,60579742290000,60584702373000
14,1,60583502330000,60588442333000
14,1,60587242321000,60592172344000
14,1,60590972301000,60595942333000
14,1,60594742351000,60599712322000
14,1,60598512310000,60603442363000
14,1,60602242321000,60607192333000
14,1,60605972362000,60610922374000
14,1,60609722393000,60614692333000
14,1,60613492321000,60618462322000
14,1,60617252330000,60622212291000
14,1,60621012249000,60625942363000
14,1,60624742321000,60629712291000
14,1,60628512310000,60633462291000
14,1,60632262310000,60637212261000
14,1,60635992321000,60640962291000
14,1,60639762310000,60644692333000
14,1,60643492321000,60648462291000
14,1,60647252330000,60652192363000
14,1,60650992290000,60655922344000
14,1,60654722332000,60659692333000
14,1,60658482341000,60663462291000
15,1,332062297000,337112224000
15,1,335902293000,341012279000
15,1,339672313000,345302226000
15,1,343942332000,349012279000
15,1,347812236000,353052135000
15,1,351684733000,357172221000
15,1,355882243000,361292247000
15,1,359972301000,365552165000
15,1,364302226000,369993510000
15,1,368622233000,373882213000
15,1,372602214000,377852428000
15,1,376612254000,381942241000
15,1,380622203000,386022227000
15,1,384612224000,390232280000
15,1,388982280000,394882243000
15,1,393332194000,399162242000
15,1,397752269000,403082408000
15,1,401792216000,407042155000
15,1,405632213000,411415813000
15,1,410162273000,416022136000
15,1,414542369000,420412150000
15,1,418892406000,425002330000
15,1,423722148000,429472240000
15,1,428032268000,433962474000
15,1,432602214000,438582255000
15,1,437072246000,442912273000
15,1,441482219000,447772136000
15,1,446322490000,451992198000
15,1,450436351000,456152141000
15,1,454882182000,460502269000
15,1,459102336000,465002269000
15,1,463632213000,469222301000
15,1,467872264000,473602611000
15,1,472052348000,477902537000
15,1,476572276000,482192271000
15,1,480962871000,486714213000
15,1,485452281000,491192271000
15,1,489712169000,495322429000
15,1,494042308000,499782207000
15,1,498392161000,503972209000
15,1,502852275000,508502452000
15,1,507112285000,512772288000
15,1,511432109000,517392314000
15,1,515863109000,521553538000
15,1,520152110000,525962108000
15,1,524592326000,530532176000
15,1,529106181000,534792277000
15,1,533472240000,539532695000
15,1,538082225000,543892497000
15,1,542532268000,547932201000
15,1,546592235000,552232249000
15,1,550742564000,556354747000
15,1,555202220000,561042247000
15,1,559692302000,565232249000
15,1,563822215000,569862346000
15,1,568102122000,574082225000
15,1,572732219000,578253917000
15,1,577052318000,582482249000
15,1,581082286000,586792216000
15,1,585422252000,590802257000
15,1,589502269000,595172343000
15,1,593472331000,599252208000
15,1,598052318000,603442332000
15,1,602222270000,608182475000
15,1,606702434000,612614238000
15,1,611252238000,616622295000
15,1,615422221000,621162303000
15,1,619632396000,625352305000
15,1,623812327000,629682231000
15,1,628372294000,634022349000
15,1,632743144000,638452312000
15,1,636956218000,643302287000
15,1,641752269000,647522258000
15,1,646113139000,651982158000
15,1,650512218000,656552226000
15,1,655112651000,660873637000
15,1,659522349000,664902263000
15,1,663642345000,669053172000
15,1,667882274000,673682384000
15,1,672012187000,678202281000
15,1,676732310000,682492229000
15,1,681402324000,686802745000
15,1,685453349000,691492198000
15,1,690132335000,695622478000
15,1,694352214000,699982219000
15,1,698492168000,704432323000
15,1,702762370000,708963084000
15,1,707252208000,713872386000
15,1,712042186000,718372111000
15,1,716932231000,722942302000
15,1,721522441000,727292399000
15,1,725782329000,731762126000
15,1,730112224000,736682414000
15,1,735162334000,741392284000
15,1,739823100000,745742198000
15,1,744372142000,749982402000
15,1,748663097000,754652324000
15,1,752972117000,759292247000
15,1,757892772000,763852305000
15,1,762372233000,768482188000
15,1,767062297000,772742259000
15,1,771282481000,776952159000
15,1,775802226000,781282268000
15,1,780032268000,785702251000
15,1,784252421000,790102244000
15,1,788672313000,794798686000
15,1,793282268000,799452464000
15,1,797962199000,804166728000
15,1,802752238000,808412700000
15,1,807202281000,813102305000
15,1,811612315000,817842296000
15,1,816244029000,822422191000
15,1,820842265000,826962230000
15,1,825452281000,831462230000
15,1,830102305000,835462230000
15,1,834232555000,840162181000
15,1,838362315000,844532115000
15,1,843292216000,848872264000
15,1,847162273000,853542186000
15,1,851982402000,857732249000
15,1,856472240000,862062236000
15,1,860752208000,866622233000
15,1,865282176000,870952281000
15,1,869452373000,875262157000
15,1,873894816000,879612224000
15,1,878122478000,883942119000
15,1,882562266000,888632274000
15,1,887292461000,893242229000
15,1,891912273000,897722392000
15,1,896473826000,902082194000
15,1,900682292000,906182292000
15,1,905072337000,910852305000
15,1,909412181000,915372264000
15,1,914172282000,919802318000
15,1,918592174000,924072307000
15,1,922682353000,928182292000
15,1,926982310000,932822185000
15,1,931442210000,937032847000
15,1,935772288000,941732280000
15,1,940302165000,946152263000
15,1,944852367000,950712230000
15,1,949082347000,955132152000
15,5,1024232219000,1029162242000
15,5,1027962260000,1032912303000
15,5,1031712260000,1036672252000
15,5,1035472240000,1040422282000
15,5,1039222240000,1044182262000
15,5,1042982280000,1047912273000
15,5,1046702312000,1051662242000
15,5,1050462291000,1055422282000
15,5,1054222270000,1059182231000
15,5,1057972240000,1062902232000
15,5,1061702281000,1066652232000
15,5,1065402232000,1070402293000
15,5,1069202312000,1074372295000
15,5,1072972209000,1078102306000
